2026-03-20 17:27:20,Critical Vulnerabilities in Ivanti EPMM Exploited,url,http://152.32.173.138/U26d86f1899513347.5b5b0c1b,#cve-2026-1340 #cve-2026-1281 #ivanti #web shell #reconnaissance #zero-day #epmm #reverse shell #remote code execution #mobile device management,https://otx.alienvault.com/pulse/6995249be065bbf8bec34118
2026-03-20 17:27:20,Critical Vulnerabilities in Ivanti EPMM Exploited,url,http://152.32.173.138/U5213b63dda61af48.0F3Ab3D3,#cve-2026-1340 #cve-2026-1281 #ivanti #web shell #reconnaissance #zero-day #epmm #reverse shell #remote code execution #mobile device management,https://otx.alienvault.com/pulse/6995249be065bbf8bec34118
2026-03-20 17:27:21,New Malware Targets Users of Cobra DocGuard Software,url,http://222.222.254.165:8090/CDGServer3/CDGClientDiagnostics?flag=syn_user_policy,#infostealer.speagle #plugx #cobra docguard #korplug #supply chain attack #ballistic missiles #evasion techniques #data exfiltration,https://otx.alienvault.com/pulse/69bbd7618524d177761d1941
2026-03-20 17:27:21,New Malware Targets Users of Cobra DocGuard Software,url,http://60.30.147.18:8091/CDGServer3/CDGClientDiagnostics?flag=syn_user_policy,#infostealer.speagle #plugx #cobra docguard #korplug #supply chain attack #ballistic missiles #evasion techniques #data exfiltration,https://otx.alienvault.com/pulse/69bbd7618524d177761d1941
2026-03-20 17:27:20,Critical Vulnerabilities in Ivanti EPMM Exploited,url,http://64.7.199.177:18899/93.187.56.19,#cve-2026-1340 #cve-2026-1281 #ivanti #web shell #reconnaissance #zero-day #epmm #reverse shell #remote code execution #mobile device management,https://otx.alienvault.com/pulse/6995249be065bbf8bec34118
2026-03-20 17:27:23,Contagious Trader campaign - Coordinated weaponisation of cryptocurrency trading bots by suspected DPRK malware operators,url,http://65.109.25.6:6000/api/polymarket-copytrading-bot-api-key/validate,#pylangghost #invisibleferrett #bigsquatrat #beavertail #trading bots #lazarus #golangghost #dprk #cryptocurrency #contagious trader #exfiltration #malware #github #npm #ottercookie,https://otx.alienvault.com/pulse/69ba83542e3e56c9806b9659
2026-03-20 17:27:21,How ClickFix Opens the Door to Stealthy StealC Information Stealer,url,http://91.92.240.190/fbfde0da45a9450b.php,#process injection #credential theft #social engineering #information stealer #multi-stage infection #fileless execution #stealc #clickfix,https://otx.alienvault.com/pulse/6994ac3199278b0524647f4c
2026-03-20 17:27:20,Critical Vulnerabilities in Ivanti EPMM Exploited,url,http://93-187-56-19.nistpyzlfeyzcyrsimcx814h1j59iqxo1.oast.fun,#cve-2026-1340 #cve-2026-1281 #ivanti #web shell #reconnaissance #zero-day #epmm #reverse shell #remote code execution #mobile device management,https://otx.alienvault.com/pulse/6995249be065bbf8bec34118
2026-03-20 17:27:21,How ClickFix Opens the Door to Stealthy StealC Information Stealer,url,http://94.154.35.115/user_profiles_photo/cptchbuild.xn--bin-9o0a,#process injection #credential theft #social engineering #information stealer #multi-stage infection #fileless execution #stealc #clickfix,https://otx.alienvault.com/pulse/6994ac3199278b0524647f4c
2026-03-20 17:27:20,How a Tax Search Leads to Kernel-Mode AV/EDR Kill,url,http://anukitax.com/forminw9/,#screenconnect #cloaking #malvertising #google ads #hwaudkiller #edr evasion #byovd #fatmalloc #kernel driver #tax lure,https://otx.alienvault.com/pulse/69bc8d909b5c7bee4ed80899
2026-03-20 17:27:20,How a Tax Search Leads to Kernel-Mode AV/EDR Kill,url,http://bringetax.com/humu/,#screenconnect #cloaking #malvertising #google ads #hwaudkiller #edr evasion #byovd #fatmalloc #kernel driver #tax lure,https://otx.alienvault.com/pulse/69bc8d909b5c7bee4ed80899
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,http://evs.grupotuis.buzz/0capcha17/DMEENLIGGB.hta,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How ClickFix Opens the Door to Stealthy StealC Information Stealer,url,http://goveanrs.org/jsrepo,#process injection #credential theft #social engineering #information stealer #multi-stage infection #fileless execution #stealc #clickfix,https://otx.alienvault.com/pulse/6994ac3199278b0524647f4c
2026-03-20 17:27:20,How a Tax Search Leads to Kernel-Mode AV/EDR Kill,url,http://grinvan.com/vims/browser/,#screenconnect #cloaking #malvertising #google ads #hwaudkiller #edr evasion #byovd #fatmalloc #kernel driver #tax lure,https://otx.alienvault.com/pulse/69bc8d909b5c7bee4ed80899
2026-03-20 17:27:20,Critical Vulnerabilities in Ivanti EPMM Exploited,url,http://hxa-93-187-56-19.nistpyzlfeyzcyrsimcx814h1j59iqxo1.oast.fun/`whoami,#cve-2026-1340 #cve-2026-1281 #ivanti #web shell #reconnaissance #zero-day #epmm #reverse shell #remote code execution #mobile device management,https://otx.alienvault.com/pulse/6995249be065bbf8bec34118
2026-03-20 17:27:21,From Invitation to Infection: How SILENTCONNECT Delivers ScreenConnect,url,http://imansport.ir/download_invitee.php,#silentconnect #phishing #rmm #loader #uac bypass #evasion #screenconnect #peb masquerading,https://otx.alienvault.com/pulse/69bbd761dff7b64814123d3f
2026-03-20 17:27:21,Lumma Stealer and Ninja Browser malware campaign abusing Google Groups,url,http://media.modecoin.xyz/2Million%20Dollars%20Fraud%20At%20Zenith%20Bank,#social engineering #ninja browser #trojanized browser #google groups #lumma stealer #credential theft #lumma,https://otx.alienvault.com/pulse/6992f518e91138231dcf4d24
2026-03-20 17:27:20,Copyright Lures Mask a Multi-Stage PureLog Stealer Attack on Key Industries,url,http://quickdocshare.com/DQ,#copyright lure #fileless execution #targeted campaign #purelog stealer #information theft #evasion techniques #multi-stage attack,https://otx.alienvault.com/pulse/69bd01b20154ae405e9187fe
2026-03-20 17:27:20,How a Tax Search Leads to Kernel-Mode AV/EDR Kill,url,http://rpc.adspect.net/v2/,#screenconnect #cloaking #malvertising #google ads #hwaudkiller #edr evasion #byovd #fatmalloc #kernel driver #tax lure,https://otx.alienvault.com/pulse/69bc8d909b5c7bee4ed80899
2026-03-20 17:27:21,From Invitation to Infection: How SILENTCONNECT Delivers ScreenConnect,url,http://solpru.com/process/docusign.html,#silentconnect #phishing #rmm #loader #uac bypass #evasion #screenconnect #peb masquerading,https://otx.alienvault.com/pulse/69bbd761dff7b64814123d3f
2026-03-20 17:27:20,Critical Vulnerabilities in Ivanti EPMM Exploited,url,http://zeetcckhtudizieudqyck5o4ez16y973h.oast.fun/93.187.56.19,#cve-2026-1340 #cve-2026-1281 #ivanti #web shell #reconnaissance #zero-day #epmm #reverse shell #remote code execution #mobile device management,https://otx.alienvault.com/pulse/6995249be065bbf8bec34118
2026-03-20 17:27:23,Operation Roundish: Uncovering an APT28 Roundcube Exploitation Toolkit Targeting Ukraine,url,http://zhblz.com/zJ2w9x,#css injection #httd #go implant #fancy bear #government #credential theft #ukraine #webmail #xss #apt28 #spypress.roundish #roundcube,https://otx.alienvault.com/pulse/69ba83b93cb449af00474243
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://aufal.filevexcasv.buzz/on7/index15.php,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://aufal.filevexcasv.buzz/on7all/index15.php,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,From Invitation to Infection: How SILENTCONNECT Delivers ScreenConnect,url,https://bumptobabeco.top/Bin/ScreenConnect.ClientSetup.msi?e=Access&y=Guest',#silentconnect #phishing #rmm #loader #uac bypass #evasion #screenconnect #peb masquerading,https://otx.alienvault.com/pulse/69bbd761dff7b64814123d3f
2026-03-20 17:27:20,Copyright Lures Mask a Multi-Stage PureLog Stealer Attack on Key Industries,url,https://cdn.eideasrl.it/Notice%20of%20Alleged%20Violation%20of%20Intellectual%20Property%20Rights_1770380091603.zip,#copyright lure #fileless execution #targeted campaign #purelog stealer #information theft #evasion techniques #multi-stage attack,https://otx.alienvault.com/pulse/69bd01b20154ae405e9187fe
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cfg.brasilinst.site/a/br/logs/index.php?CHLG,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cgf.facturastbs.shop/0725/a/home,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cgf.facturastbs.shop/a/08/150822/au/app,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cgf.facturastbs.shop/a/08/150822/au/at.html,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cgf.facturastbs.shop/a/08/150822/au/gerapdf/blqs1,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cgf.facturastbs.shop/a/08/150822/au/gerauto.php,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://cgf.midasx.site/a/08/150822/au/au,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://evs.grupotuis.buzz/0capcha17/,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://evs.grupotuis.buzz/0capcha17/DMEENLIGGB.hta,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://evs.grupotuis.buzz/0capcha17/DMEENLIGGB/GRXUOIWCEKVX,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:20,How a Tax Search Leads to Kernel-Mode AV/EDR Kill,url,https://jcibj.com/pcl.php,#screenconnect #cloaking #malvertising #google ads #hwaudkiller #edr evasion #byovd #fatmalloc #kernel driver #tax lure,https://otx.alienvault.com/pulse/69bc8d909b5c7bee4ed80899
2026-03-20 17:27:20,Law Firm Sites Hijacked in Suspected Supply-Chain Attack,url,https://joiner.best/work/original.js,#hz hosting ltd #fake browser updates #mivocloud #law firms #netsupport rat #sectoprat #supply-chain attack #wordpress #stealc #clickfix,https://otx.alienvault.com/pulse/6995e8969f9d1c390db3fa4e
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://labodeguitaup.space/a/08/150822/au/au,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,Lumma Stealer and Ninja Browser malware campaign abusing Google Groups,url,https://nb-download.com/installer/setup.exe,#social engineering #ninja browser #trojanized browser #google groups #lumma stealer #credential theft #lumma,https://otx.alienvault.com/pulse/6992f518e91138231dcf4d24
2026-03-20 17:27:21,Lumma Stealer and Ninja Browser malware campaign abusing Google Groups,url,https://nbdownload.space/setup.exe,#social engineering #ninja browser #trojanized browser #google groups #lumma stealer #credential theft #lumma,https://otx.alienvault.com/pulse/6992f518e91138231dcf4d24
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://pdj.gruposhac.lat/g1/,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://pdj.gruposhac.lat/g1/auxld1,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://pdj.gruposhac.lat/g1/ctld/,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://pdj.gruposhac.lat/g1/gerador.php,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://pdj.gruposhac.lat/g1/ld1/,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:20,Law Firm Sites Hijacked in Suspected Supply-Chain Attack,url,https://persistancejs.store/work/original.js,#hz hosting ltd #fake browser updates #mivocloud #law firms #netsupport rat #sectoprat #supply-chain attack #wordpress #stealc #clickfix,https://otx.alienvault.com/pulse/6995e8969f9d1c390db3fa4e
2026-03-20 17:27:23,Endgame Harvesting: Inside ACRStealer's Modern Infrastructure,url,https://pivigames.blog/adbuho,#hijackloader #data-theft #gaming-malware #acrstealer #evasion #browser-exploitation #c2-communication #maas #lummastealer #syscalls,https://otx.alienvault.com/pulse/69b933387cae1fdd763ccb36
2026-03-20 17:27:20,Copyright Lures Mask a Multi-Stage PureLog Stealer Attack on Key Industries,url,https://quickdocshare.com/DQ,#copyright lure #fileless execution #targeted campaign #purelog stealer #information theft #evasion techniques #multi-stage attack,https://otx.alienvault.com/pulse/69bd01b20154ae405e9187fe
2026-03-20 17:27:20,Copyright Lures Mask a Multi-Stage PureLog Stealer Attack on Key Industries,url,https://quickdocshare.com/DQ/key,#copyright lure #fileless execution #targeted campaign #purelog stealer #information theft #evasion techniques #multi-stage attack,https://otx.alienvault.com/pulse/69bd01b20154ae405e9187fe
2026-03-20 17:27:20,Law Firm Sites Hijacked in Suspected Supply-Chain Attack,url,https://signaturepl.com/work/index.php?abje2LAw,#hz hosting ltd #fake browser updates #mivocloud #law firms #netsupport rat #sectoprat #supply-chain attack #wordpress #stealc #clickfix,https://otx.alienvault.com/pulse/6995e8969f9d1c390db3fa4e
2026-03-20 17:27:21,The Proliferation of DarkSword: iOS Exploit Chain Adopted by Multiple Threat Actors,url,https://snapshare.chat/,#cve-2025-43510 #state-sponsored #coruna #ghostsaber #ios #commercial surveillance #cve-2025-43520 #cve-2026-20700 #ghostblade #zero-day #darksword #cve-2025-31277 #watering hole #exploit chain #cve-2025-43529 #cve-2025-14174 #ghostknife,https://otx.alienvault.com/pulse/69bac861fe18a3b724f976fe
2026-03-20 17:27:21,The Proliferation of DarkSword: iOS Exploit Chain Adopted by Multiple Threat Actors,url,https://static.cdncounter.net/assets/index.html,#cve-2025-43510 #state-sponsored #coruna #ghostsaber #ios #commercial surveillance #cve-2025-43520 #cve-2026-20700 #ghostblade #zero-day #darksword #cve-2025-31277 #watering hole #exploit chain #cve-2025-43529 #cve-2025-14174 #ghostknife,https://otx.alienvault.com/pulse/69bac861fe18a3b724f976fe
2026-03-20 17:27:21,The Proliferation of DarkSword: iOS Exploit Chain Adopted by Multiple Threat Actors,url,https://static.cdncounter.net/widgets.js?uhfiu27fajf2948fjfefaa42,#cve-2025-43510 #state-sponsored #coruna #ghostsaber #ios #commercial surveillance #cve-2025-43520 #cve-2026-20700 #ghostblade #zero-day #darksword #cve-2025-31277 #watering hole #exploit chain #cve-2025-43529 #cve-2025-14174 #ghostknife,https://otx.alienvault.com/pulse/69bac861fe18a3b724f976fe
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://thea.gruposhac.space/0out0408,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
2026-03-20 17:27:20,Copyright Lures Mask a Multi-Stage PureLog Stealer Attack on Key Industries,url,https://transfer.af-k.de:443/webdownload?deliveryUuid=a43da640-777f-40c0-95de-64987150c869,#copyright lure #fileless execution #targeted campaign #purelog stealer #information theft #evasion techniques #multi-stage attack,https://otx.alienvault.com/pulse/69bd01b20154ae405e9187fe
2026-03-20 17:27:21,How to uncover a Horabot campaign and detect this malware,url,https://upstar.pics/a/08/150822/up/up,#ponteiro #delphi #brazil #zusy #metamorfo #multi-stage attack #email spreader #horabot #casbaneiro #powershell #autoit #mexico #banking trojan,https://otx.alienvault.com/pulse/69ba893ac080b945c5abb563
