2026-03-17 09:57:51,ClearFake,domain,00adv0.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769213/
2026-03-16 18:53:08,Unknown malware,domain,01001000.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768546/
2026-03-17 17:51:52,ClearFake,domain,02kbny.inkpit.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769444/
2026-03-17 14:08:58,ClearFake,domain,0rs331gq.flowwow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769320/
2026-03-17 06:00:19,XWorm,domain,1.tcp.vip.cpolar.cn,#c2 #domain #triage #XWorm,https://tria.ge/260317-f7a6qsez2v
2026-03-17 16:23:29,ClearFake,domain,11lu-spool.tempink.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769425/
2026-03-17 07:19:01,ClearFake,domain,11mfvsu.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769074/
2026-03-17 09:24:37,ClearFake,domain,18z4.blowoff.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769149/
2026-03-17 06:52:41,ClearFake,domain,1ette6-graph.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769066/
2026-03-16 20:17:35,Unknown malware,domain,1ly.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768672/
2026-03-17 15:46:15,Unknown malware,domain,22g3uiuyqqa4txxuyvzmlyvlou4crrgfvgnvodrv3wrxcedtvjgx6aid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 11:37:13,ClearFake,domain,2dqe6hsl.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769241/
2026-03-16 20:53:59,Unknown malware,domain,2sticksofram.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768741/
2026-03-17 09:45:36,Remcos,domain,34634634.com,#c2 #remcos,https://threatfox.abuse.ch/ioc/1769194/
2026-03-17 15:46:09,Unknown malware,domain,3kt5ouf4qxdkuzsct6zp3jxsqmtaqjsun3uvfdwbeuo2yizjp73ripyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 05:13:29,ClearFake,domain,3nsojlm.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769028/
2026-03-17 13:09:09,ClearFake,domain,3sy50c1b.lakebit.digital,#ClearFake,https://threatfox.abuse.ch/ioc/1769288/
2026-03-16 20:31:49,ClearFake,domain,3xten9-dock.norsdwest.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768010/
2026-03-17 16:40:13,ClearFake,domain,4gen-switch.tempink.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769428/
2026-03-17 15:45:12,Unknown malware,domain,4q5tsu5o3msmv4am4dfhupwhzlyg7wv3lpswbvbhcrknr4ega7xetxad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 12:37:17,ClearFake,domain,4tty4.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769273/
2026-03-17 13:13:21,ClearFake,domain,57ntnp6h.lakebit.digital,#ClearFake,https://threatfox.abuse.ch/ioc/1769296/
2026-03-17 07:32:23,ClearFake,domain,58broegq.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769077/
2026-03-17 16:51:18,ClearFake,domain,5c4r-trail.tempiso.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769430/
2026-03-17 15:45:52,Unknown malware,domain,5dw7bszmidrhpoltqbqmpixpz6mvgez3mr6xc7ktval2glrmbxkwopad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 05:39:39,ClearFake,domain,5ilve-vector.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769035/
2026-03-17 15:46:18,Unknown malware,domain,5ntlvn7lmkezscee2vhatjaigkcu2rzj3bwhqaz32snmqc4jha3gcjad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 04:53:13,ClearFake,domain,5t0r-hold.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769024/
2026-03-17 15:46:05,Unknown malware,domain,6cs2fy7brjjx3fza7ny2vyhbkaxtn6rdx4p4js2lbgyhke7z4aslxtid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:17:47,ClearFake,domain,6klywpf.norsdwest.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769341/
2026-03-17 10:38:03,ClearFake,domain,6tojdb.gronstat.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769220/
2026-03-17 15:46:08,Unknown malware,domain,73klffkonzmo6csfca75k67rniemcvlc2ydnfnkk54cqnkmdk2yqxqad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:45:07,Unknown malware,domain,76yl7gfmz2kkjglcevxps4tleyeqnqhfcxh6rnstxj27oxhoxird3hyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:46:13,Unknown malware,domain,7jkcp27353enwfwdemqgsevyjbtz5cxv66n5ctfgd37h2mdxbhhiluyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:45:10,Unknown malware,domain,7lxwbzlkpjyuahuvngwwkc4mycj2a4flh45ksqjo2ezfdbkmxmlxikad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:46:09,Unknown malware,domain,7t635vqx6zm733ryjj5jm6hnavlw2it3umi3zmbq6gd6nhaeaylsbsyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 04:13:38,ClearFake,domain,853rfm15.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769015/
2026-03-17 06:15:03,ClearFake,domain,8vxgsoq9.cokefun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769034/
2026-03-17 11:01:39,XWorm,domain,Soofunny-64517.portmap.host,#XWorm,https://tria.ge/260317-l3rwkshz9s
2026-03-17 09:05:05,ClearFake,domain,a08ulcab.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769144/
2026-03-17 16:30:33,ClearFake,domain,a1awp.tempink.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769426/
2026-03-17 00:06:35,ClearFake,domain,a2-ghost-v3.columnasol.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768946/
2026-03-17 15:46:20,Unknown malware,domain,a3kvb22nuhfgaluy6uzufrjn3azzsu7tylszdbyne3kiextdmxz4nnyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 20:31:41,Unknown malware,domain,accelerando.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768697/
2026-03-17 06:35:01,Unknown Stealer,domain,adcashpro.icu,#WallStealer,https://bazaar.abuse.ch/sample/db640712b6bc2ee316ec5e13cf2de147abf1155dcf4bb2d76760752a01b00fac/
2026-03-16 18:45:18,Unknown malware,domain,agent-smith.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768536/
2026-03-16 18:22:43,Unknown malware,domain,agentpocket.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768494/
2026-03-16 18:38:18,Unknown malware,domain,agentsmith.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768524/
2026-03-16 20:44:28,Unknown malware,domain,ai6900.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768720/
2026-03-16 19:38:59,Unknown malware,domain,aicoinonsol.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768599/
2026-03-16 18:15:41,Unknown malware,domain,alchemistai.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768485/
2026-03-17 04:02:47,ClearFake,domain,alt-g1acier.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769013/
2026-03-16 21:08:59,Unknown malware,domain,anischess.network,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768767/
2026-03-17 11:45:16,Unknown malware,domain,api-proxy.mersiblagodarutebya.workers.dev,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769243/
2026-03-16 18:42:18,ClearFake,domain,api-z9-remote.plasmaviva.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768531/
2026-03-16 22:17:36,Unknown malware,domain,api.cdn0v3.com,#ClickFix,https://threatfox.abuse.ch/ioc/1768832/
2026-03-16 23:07:42,Unknown malware,domain,aplodismeniale.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768902/
2026-03-17 06:15:15,ClearFake,domain,app-v12-data.core-protocol.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768991/
2026-03-16 18:15:20,ClearFake,domain,app-v3-flow.enzymecore.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768484/
2026-03-17 07:51:22,Vidar,domain,apt.rvoox.com,#Vidar,https://threatfox.abuse.ch/ioc/1769092/
2026-03-17 07:51:22,Vidar,domain,apt.ssffaa1.xyz,#Vidar,https://threatfox.abuse.ch/ioc/1769093/
2026-03-17 16:17:34,ClearFake,domain,ark-spireal.astpink.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769424/
2026-03-17 15:44:55,ClearFake,domain,arkforge6al.jokerun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769371/
2026-03-16 19:11:06,Unknown malware,domain,asscoin.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768569/
2026-03-17 13:18:12,ClearFake,domain,atomicvale.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769299/
2026-03-17 08:36:15,Unknown malware,domain,auth-in-extranet.com,#booking.com #ClickFix,https://threatfox.abuse.ch/ioc/1769129/
2026-03-16 20:34:37,ClearFake,domain,auth-x5-user.medivault.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768702/
2026-03-16 23:10:19,ClearFake,domain,b1-store-v2.basalticnode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768906/
2026-03-16 20:16:53,Unknown malware,domain,bankronsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768671/
2026-03-16 20:11:55,Unknown malware,domain,bankrtoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768662/
2026-03-17 04:33:37,ClearFake,domain,banne4-frame.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769020/
2026-03-16 20:21:22,ClearFake,domain,base-v11-infra.medivault.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768680/
2026-03-16 21:21:23,ClearFake,domain,base-z3-steel.vitalocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768784/
2026-03-16 20:13:28,Unknown malware,domain,beastfinancialservices.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768664/
2026-03-16 21:00:48,Unknown malware,domain,bfscoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768752/
2026-03-17 12:40:20,Unknown malware,domain,bigsmart.beer,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769276/
2026-03-16 19:29:44,Unknown malware,domain,biollm.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768586/
2026-03-16 18:51:49,Unknown malware,domain,bipo.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768545/
2026-03-17 15:00:20,Quasar RAT,domain,bj88-10.com,#quasar,https://tria.ge/260317-rrwnaaev5w
2026-03-17 08:47:47,Unknown malware,domain,bkg-fix.com,#booking.com #ClickFix,https://threatfox.abuse.ch/ioc/1769135/
2026-03-17 08:26:32,Unknown malware,domain,bkng-updt.com,#booking.com #ClickFix,https://threatfox.abuse.ch/ioc/1769122/
2026-03-17 08:31:42,ClearFake,domain,bloorn-bridge.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769128/
2026-03-16 20:46:19,Unknown malware,domain,bluechipcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768723/
2026-03-16 21:27:13,Unknown malware,domain,bpengu.network,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768792/
2026-03-16 20:47:09,Unknown malware,domain,bptoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768724/
2026-03-16 20:01:21,ClearFake,domain,bridge-x1-light.opticlocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768646/
2026-03-16 23:00:26,Quasar RAT,domain,brw.uk.net,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-16 20:18:41,Unknown malware,domain,buttcoinfoundation.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768675/
2026-03-17 03:57:50,ClearFake,domain,c1e4-point.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769007/
2026-03-17 13:46:29,ClearFake,domain,c1ien-forge.octagonon.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769311/
2026-03-16 20:32:01,Unknown Stealer,domain,c42m1ebfwkrgc7gd.frostapiv2.com,#c2 #FrostStealer,https://bazaar.abuse.ch/sample/398f1498fb4f6a3d5d6f78f36ccefeb5ecf8031b83ba6e89a84274e2b504822e/
2026-03-17 00:18:00,ClearFake,domain,c8-room-v01.fossaflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768948/
2026-03-17 06:35:01,Unknown Stealer,domain,callpit.icu,#WallStealer,https://bazaar.abuse.ch/sample/db640712b6bc2ee316ec5e13cf2de147abf1155dcf4bb2d76760752a01b00fac/
2026-03-16 20:42:50,Unknown malware,domain,cancercoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768716/
2026-03-17 06:14:46,Unknown malware,domain,carminemods.cc,,https://threatfox.abuse.ch/ioc/1768719/
2026-03-16 19:48:10,Unknown malware,domain,cashapples.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768608/
2026-03-16 21:02:10,Unknown malware,domain,cashcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768755/
2026-03-17 11:17:42,ClearFake,domain,castgrani.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769236/
2026-03-16 21:34:38,Unknown malware,domain,catownkimono.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768804/
2026-03-17 06:43:33,Loda,domain,centos.linkpc.net,#Loda,https://bazaar.abuse.ch/sample/b0d148a8e8ca49fb0d52a19ef9ce44b611f060a51b5738c8a93f248974177bea/
2026-03-16 20:53:47,ValleyRAT,domain,cfdasjjiophg.cn,#RAT #ValleyRAT,https://bazaar.abuse.ch/sample/2619cce529ebb02892ccad1587de1d113d76a6bcb5d9a5f8fa1187b7105435f3/
2026-03-16 20:33:52,Unknown malware,domain,chattyonsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768701/
2026-03-17 06:59:22,ClearFake,domain,check-gate.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769067/
2026-03-16 21:26:06,Unknown malware,domain,chickencoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768790/
2026-03-17 09:44:24,AsyncRAT,domain,choiboi.net,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769171/
2026-03-16 19:44:12,Unknown malware,domain,chonky.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768603/
2026-03-17 06:39:31,ClearFake,domain,clinicpulse.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769062/
2026-03-16 18:35:40,ClearFake,domain,cloud-v5-store.plasmaviva.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768519/
2026-03-17 05:46:18,ClearFake,domain,clustercheck.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769036/
2026-03-17 14:14:14,ClearFake,domain,computeinn.flowwow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769322/
2026-03-16 21:12:20,Unknown malware,domain,copperinu.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768772/
2026-03-17 02:50:46,ClearFake,domain,cor46-layer.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768985/
2026-03-16 21:27:51,ClearFake,domain,core-x9-rock.vitalocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768793/
2026-03-17 16:15:52,FAKEUPDATES,domain,corp-ai.alifsemi.com,#SocGholish,https://infosec.exchange/@monitorsg/116245381157312764
2026-03-17 15:45:06,SantaStealer,domain,corvus-infra.cc,#c2 #SantaStealer,https://bazaar.abuse.ch/sample/61c701e0103188878a6f0f9e4cf2adeea73c4824bcd16ec361f7879203cf2498/
2026-03-17 05:06:53,ClearFake,domain,cour1e1-beam.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769026/
2026-03-17 05:26:53,ClearFake,domain,crbn95bh.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769030/
2026-03-17 13:24:58,ClearFake,domain,cry5ta-wave.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769301/
2026-03-17 09:44:45,DCRat,domain,csam.mallukas.com,#c2 #dcrat,https://threatfox.abuse.ch/ioc/1769186/
2026-03-16 21:13:15,Unknown malware,domain,cummingtonite.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768774/
2026-03-17 17:28:57,ClearFake,domain,d15p6-cast.inksky.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769440/
2026-03-16 23:55:37,ClearFake,domain,d3-shell-0.columnasol.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768924/
2026-03-16 20:35:34,Unknown malware,domain,dadsv2.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768704/
2026-03-17 12:57:04,ClearFake,domain,databird.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769285/
2026-03-16 20:28:08,ClearFake,domain,db-z3-point.medivault.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768691/
2026-03-16 19:41:30,Unknown malware,domain,deepwormtoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768600/
2026-03-17 13:57:39,ClearFake,domain,defendstone.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769313/
2026-03-16 18:48:50,ClearFake,domain,dev-x4-host.plasmaviva.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768541/
2026-03-16 18:57:46,Unknown malware,domain,developers-shelby.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768549/
2026-03-17 12:26:22,Unknown malware,domain,developerstation.live,#ClickFix,https://threatfox.abuse.ch/ioc/1769269/
2026-03-16 20:33:04,Unknown malware,domain,dicrabrio.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768700/
2026-03-16 21:32:07,Unknown malware,domain,digitalmetals.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768799/
2026-03-17 06:14:54,SmartApeSG,domain,dist-ctroy.top,#SmartApeSG,https://infosec.exchange/@monitorsg/116241062906789235
2026-03-17 06:15:17,ClearFake,domain,dist-x2-cache.system-uplink.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768989/
2026-03-16 19:12:02,Unknown malware,domain,distortedcoin.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768570/
2026-03-16 19:07:27,Unknown malware,domain,distortedcoins.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768562/
2026-03-16 19:10:01,Unknown malware,domain,distortedtoken.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768567/
2026-03-16 19:09:26,Unknown malware,domain,distortedtoken.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768566/
2026-03-16 21:21:11,Unknown malware,domain,dmcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768783/
2026-03-16 20:48:12,Unknown malware,domain,donalds.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768727/
2026-03-16 19:28:45,Unknown malware,domain,doomcoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768585/
2026-03-16 18:00:32,Remcos,domain,doubledynamix.4nmn.com,#c2 #domain #RAT #remcos #triage,https://tria.ge/260316-s3fa4sbx3t
2026-03-17 09:44:24,AsyncRAT,domain,dr-mahsaborji.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769172/
2026-03-17 15:46:17,Unknown malware,domain,dr4zejrunmmijebc4jhz6xwplapeltdqdchvbvikiwitvrtjedcezmad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:17:46,ClearFake,domain,drigloba.cokenote.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769346/
2026-03-17 11:00:10,Remcos,domain,dtjdytjthjyrtgdutyturtyuktydrsesderrtrtg.duckdns.org,#remcos,https://tria.ge/260317-l4jxcshz9y
2026-03-16 23:00:26,Quasar RAT,domain,dwz.uk.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-17 16:06:47,ClearFake,domain,dyncoreen.astpink.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769418/
2026-03-17 00:01:03,ClearFake,domain,e9-trace-x.columnasol.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768938/
2026-03-17 15:45:52,Unknown malware,domain,ec6edgevw2lzqy4ipafpbvjuu7r6ugqbljqokl3pvecc6c3a5ix3wgyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 21:03:10,Unknown malware,domain,eggtoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768756/
2026-03-16 20:06:27,Unknown malware,domain,egodtoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768654/
2026-03-16 18:31:22,Unknown malware,domain,elizaos.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768509/
2026-03-16 20:35:01,Unknown malware,domain,eloncoins.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768703/
