2026-03-17 09:57:51,ClearFake,domain,00adv0.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769213/
2026-03-16 20:24:07,Unknown malware,domain,elontoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768685/
2026-03-17 15:46:02,Unknown malware,domain,embargobe3n5okxyzqphpmk3moinoap2snz5k6765mvtkk7hhi544jid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 09:44:24,AsyncRAT,domain,ensaladadecol.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769173/
2026-03-17 16:15:25,XWorm,domain,envio11.ddnsguru.com,#XWorm,https://bazaar.abuse.ch/sample/68795c47a9aeb9e3208ca814fcef157c8e5f73464298e5eec4bb0ea32831baba/
2026-03-16 20:27:03,Unknown malware,domain,epstein.today,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768689/
2026-03-17 07:52:15,ClearFake,domain,esjxi.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769096/
2026-03-16 18:39:30,Unknown malware,domain,ethgasfoundatiion.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768526/
2026-03-16 19:26:59,Unknown malware,domain,ethgasfoundatiion.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768583/
2026-03-16 19:44:49,Unknown malware,domain,exponentialmc.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768604/
2026-03-16 19:43:00,Unknown malware,domain,exponentialmc2.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768602/
2026-03-17 15:17:59,FAKEUPDATES,domain,ext-api.housedec.com,#SocGholish,https://infosec.exchange/@monitorsg/116244908503569336
2026-03-17 11:44:11,ClearFake,domain,f0rrn-core.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769242/
2026-03-17 01:30:57,ClearFake,domain,f2-gate-v0.navispazio.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768972/
2026-03-17 10:31:27,ClearFake,domain,f41th8-spark.flowwow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769219/
2026-03-16 23:27:05,ClearFake,domain,f8-flow-v11.basalticnode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768917/
2026-03-17 15:46:10,Unknown malware,domain,fanr4dyego253yx5pmbc7krct6qzq3hqfrchvj5fafiwalvjijfgsmid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 21:01:06,ClearFake,domain,field-z1-vast.chemflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768753/
2026-03-17 07:51:22,Vidar,domain,fii.rvoox.com,#Vidar,https://threatfox.abuse.ch/ioc/1769094/
2026-03-17 07:51:22,Vidar,domain,fii.ssffaa1.xyz,#Vidar,https://threatfox.abuse.ch/ioc/1769095/
2026-03-16 21:28:54,Unknown malware,domain,fishonsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768795/
2026-03-17 13:14:42,KongTuke,domain,flatheadcat.com,#Kongtuke,https://infosec.exchange/@monitorsg/116244681326734878
2026-03-16 19:15:32,ClearFake,domain,flow-z0-work.biosphera.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768573/
2026-03-16 20:25:09,Unknown malware,domain,flufy.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768686/
2026-03-16 21:01:29,Unknown malware,domain,fnef.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768754/
2026-03-16 20:55:10,Unknown malware,domain,fnefcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768744/
2026-03-16 23:00:26,Quasar RAT,domain,fns.uk.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-17 09:46:42,Lumma Stealer,domain,followw.cyou,#c2 #Lumma,https://threatfox.abuse.ch/ioc/1769210/
2026-03-16 20:56:13,Unknown Loader,domain,foodrock.space,#OffLoader,https://threatfox.abuse.ch/ioc/1768746/
2026-03-17 07:25:45,ClearFake,domain,format5-scope.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769075/
2026-03-17 11:04:15,ClearFake,domain,framsun.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769231/
2026-03-16 20:32:01,Unknown Stealer,domain,frostapiv2.com,#c2 #FrostStealer,https://bazaar.abuse.ch/sample/398f1498fb4f6a3d5d6f78f36ccefeb5ecf8031b83ba6e89a84274e2b504822e/
2026-03-17 15:00:20,Quasar RAT,domain,fta.co.com,#quasar,https://tria.ge/260317-rrwnaaev5w
2026-03-16 23:44:03,ClearFake,domain,g0-data-z9.viametrica.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768921/
2026-03-17 15:46:11,Unknown malware,domain,g7hva5likuonhljhh3sp2nvg7pezpu45vpxjccgihevwpb4fi2napqad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 18:30:18,Unknown malware,domain,gascoinonsol.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768507/
2026-03-16 18:28:46,ClearFake,domain,gate-v1-entry.enzymecore.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768504/
2026-03-16 21:47:33,ClearFake,domain,gate-x8-proxy.cellanode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768817/
2026-03-17 09:44:24,AsyncRAT,domain,gatex.mallukas.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769174/
2026-03-17 09:18:24,ClearFake,domain,gcyryi.blowoff.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769148/
2026-03-17 03:34:55,ClearFake,domain,geo-4irw.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768995/
2026-03-16 20:34:54,ClearFake,domain,geo-f0x.inkpit.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768162/
2026-03-17 13:35:07,ClearFake,domain,geo-reg1st.blowoff.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769309/
2026-03-16 19:42:05,ClearFake,domain,ghost-z2-node.genomax.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768601/
2026-03-16 21:06:07,Unknown malware,domain,ghostwareose.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768762/
2026-03-17 03:53:20,ClearFake,domain,gjugxvg.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769001/
2026-03-16 21:23:32,Unknown malware,domain,goclawd.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768787/
2026-03-16 20:40:51,Unknown malware,domain,goelon.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768711/
2026-03-16 20:05:42,Unknown malware,domain,gojellyjelly.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768653/
2026-03-17 17:08:00,ClearFake,domain,golsec.inksky.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769434/
2026-03-16 20:09:53,Unknown malware,domain,gomoonbirds.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768659/
2026-03-16 21:32:43,Unknown malware,domain,gomountain.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768800/
2026-03-16 19:55:04,Unknown malware,domain,gooseonsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768620/
2026-03-16 21:11:31,Unknown malware,domain,gousor.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768770/
2026-03-16 20:20:11,Unknown malware,domain,goyimcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768677/
2026-03-17 13:14:56,ClearFake,domain,gr0wt4-layer.cokefun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769117/
2026-03-16 20:11:15,Unknown malware,domain,greenlandshark.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768661/
2026-03-16 20:10:32,Unknown malware,domain,greenlandsharkcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768660/
2026-03-17 03:49:26,ClearFake,domain,gust-exp.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768998/
2026-03-17 06:26:22,ClearFake,domain,gustfil.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769051/
2026-03-17 07:02:21,ClearFake,domain,h4-node-00.pietraforte.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768885/
2026-03-17 09:44:45,DCRat,domain,hassexpress.co.com,#c2 #dcrat,https://threatfox.abuse.ch/ioc/1769187/
2026-03-16 21:05:32,Unknown malware,domain,heavypulp.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768761/
2026-03-17 04:46:36,ClearFake,domain,hfcn.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769023/
2026-03-17 08:36:58,Unknown malware,domain,hoevaofvwuf.com,#booking.com #ClickFix,https://threatfox.abuse.ch/ioc/1769130/
2026-03-16 18:29:16,Unknown malware,domain,horzsol.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768505/
2026-03-17 08:49:20,NetSupportManager RAT,domain,hotelupdatesys.com,#booking.com #ClickFix #NetSupport RAT,https://threatfox.abuse.ch/ioc/1769136/
2026-03-16 18:18:25,Unknown malware,domain,htrumpcoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768487/
2026-03-16 19:08:43,ClearFake,domain,hub-v11-local.biosphera.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768564/
2026-03-17 07:45:37,ClearFake,domain,i08da.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769086/
2026-03-17 11:00:27,Quasar RAT,domain,india81news.in.net,#quasar,https://tria.ge/260317-hwrepaet5r
2026-03-16 20:18:02,Unknown malware,domain,infiniteclawdrooms.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768673/
2026-03-16 18:02:33,ClearFake,domain,infra-v9-core.neurosync.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768452/
2026-03-17 09:46:41,Lumma Stealer,domain,ironproe.live,#c2 #Lumma,https://threatfox.abuse.ch/ioc/1769209/
2026-03-16 23:21:27,ClearFake,domain,j3-hub-stat.basalticnode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768916/
2026-03-17 09:38:04,ClearFake,domain,j40frzwa.octagonon.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769160/
2026-03-17 07:02:10,ClearFake,domain,j8-web-infra.navispazio.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768971/
2026-03-16 21:39:52,Unknown malware,domain,jailed.network,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768812/
2026-03-16 20:04:45,Unknown malware,domain,jellyjely.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768652/
2026-03-17 15:59:45,ClearFake,domain,jhh0yt.highjoke.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769407/
2026-03-17 15:59:45,ClearFake,domain,jmtsjr.highjoke.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769408/
2026-03-17 15:45:56,Unknown malware,domain,jolfnfw6lmcjsppgjfimhimqt2t7viybk67yc5zkxip6fxrcgo7mv4id.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 20:34:58,FAKEUPDATES,domain,js-pre.letsgoautomotive.com,#SocGholish,https://infosec.exchange/@monitorsg/116239260341530092
2026-03-16 18:41:08,Unknown malware,domain,jup-aj.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768528/
2026-03-16 22:53:17,ClearFake,domain,k2-dist-x7.pietraforte.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768888/
2026-03-16 20:34:50,ClearFake,domain,k56gfm6.tempiso.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768221/
2026-03-17 00:34:55,ClearFake,domain,k7-sync-v2.fossaflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768957/
2026-03-17 02:31:23,ClearFake,domain,k8s-992-node.fjordpulse.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768980/
2026-03-16 23:00:14,Remcos,domain,kaflexciol.kaflexciol.com,#remcos,https://tria.ge/260316-znc1rses71
2026-03-17 11:00:14,Remcos,domain,kamglobal.duckdns.org,#remcos,https://tria.ge/260317-jc5zeaew3m
2026-03-17 09:44:24,AsyncRAT,domain,kasralmaadi.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769175/
2026-03-16 20:32:05,ClearFake,domain,kelline3a.jokerun.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768081/
2026-03-16 20:34:57,ClearFake,domain,kelspireal3.saltball.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768106/
2026-03-17 17:36:45,ClearFake,domain,kelvenis7.inkpit.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769441/
2026-03-17 12:21:32,Unknown malware,domain,kentuckyfiredepartment.com,#ClickFix,https://threatfox.abuse.ch/ioc/1769265/
2026-03-16 20:02:59,Unknown malware,domain,kimchi-the-doge.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768650/
2026-03-16 20:40:21,Unknown malware,domain,kindred.center,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768709/
2026-03-17 15:46:14,Unknown malware,domain,kk3puzzmu6jfzll6sllchr5olxf4bg4tl7uyq7wtiqqpntkreya3qxqd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 13:08:43,ClearFake,domain,kp1vwn9m.lakebit.digital,#ClearFake,https://threatfox.abuse.ch/ioc/1769287/
2026-03-17 01:43:47,ClearFake,domain,l0-main-v7.navispazio.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768977/
2026-03-16 23:32:20,ClearFake,domain,l2-net-base.viametrica.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768918/
2026-03-16 20:34:58,SantaStealer,domain,laughing-octo.info,#c2 #SantaStealer,https://bazaar.abuse.ch/sample/b875bf5d04c56cfc5d19c6e8a8b57943d089da702101dc5da81f63370f41e6dd/
2026-03-17 06:12:42,ClearFake,domain,layouprin.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769048/
2026-03-17 14:30:49,Unknown malware,domain,lcates-vs.beer,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769331/
2026-03-17 09:51:19,ClearFake,domain,le4r-vector.octagonon.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769212/
2026-03-17 09:44:24,AsyncRAT,domain,lifestylefmg.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769176/
2026-03-16 21:34:15,ClearFake,domain,link-v1-sat.vitalocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768803/
2026-03-16 18:55:19,ClearFake,domain,link-v2-entry.plasmaviva.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768547/
2026-03-16 20:59:59,Unknown malware,domain,lioranuclearbeam.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768751/
2026-03-16 19:45:42,Unknown malware,domain,listingtally.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768605/
2026-03-17 08:03:13,Unknown malware,domain,litespeedcachecdn.com,#ClickFix,https://threatfox.abuse.ch/ioc/1769108/
2026-03-16 19:08:06,Unknown malware,domain,lobcoin.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768563/
2026-03-16 19:05:59,Unknown malware,domain,lobmoney.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768560/
2026-03-16 19:08:44,Unknown malware,domain,loveasstoken.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768565/
2026-03-17 14:03:06,ClearFake,domain,loyalstor.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769314/
2026-03-17 12:39:03,Unknown malware,domain,lstyle-sdn.sbs,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769274/
2026-03-17 15:46:04,ClearFake,domain,lum-draa.jokerun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769406/
2026-03-17 12:52:41,Unknown malware,domain,lvlensourgat.sbs,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769281/
2026-03-17 10:51:13,ClearFake,domain,m3rge4-point.gronstat.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769224/
2026-03-17 00:12:31,ClearFake,domain,m5-vision-9.columnasol.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768947/
2026-03-16 22:41:57,ClearFake,domain,m8-app-unit.arcostruttura.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768884/
2026-03-17 16:02:00,Bashlite,domain,mail.mpsloen.com,#AS13335 #c2 #censys #CLOUDFLARENET #Gafgyt #open-dir,https://search.censys.io/hosts/2606:4700:3037:0:0:0:6815:2d95+mail.mpsloen.com
2026-03-16 22:01:04,ClearFake,domain,main-v1-point.cellanode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768827/
2026-03-17 09:44:24,AsyncRAT,domain,malware.choiboi.net,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769177/
2026-03-17 09:44:24,AsyncRAT,domain,malware.dr-mahsaborji.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769178/
2026-03-17 09:44:24,AsyncRAT,domain,malware.ensaladadecol.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769179/
2026-03-17 09:44:24,AsyncRAT,domain,malware.kasralmaadi.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769180/
2026-03-17 09:44:24,AsyncRAT,domain,malware.lifestylefmg.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769181/
2026-03-17 09:44:24,AsyncRAT,domain,malware.saeruet.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769182/
2026-03-17 09:44:24,AsyncRAT,domain,malware.sexhay002.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769183/
2026-03-17 09:44:24,AsyncRAT,domain,malware.themoonresidence.com,#asyncrat #c2,https://threatfox.abuse.ch/ioc/1769184/
2026-03-17 08:49:57,NetSupportManager RAT,domain,mandatoryhotel.com,#booking.com #ClickFix #NetSupport RAT,https://threatfox.abuse.ch/ioc/1769137/
2026-03-16 21:07:44,Unknown malware,domain,mantle.zone,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768765/
2026-03-16 20:34:37,KongTuke,domain,mariadrakou.com,#Kongtuke,https://infosec.exchange/@monitorsg/116240186901232507
2026-03-17 02:45:26,ClearFake,domain,markterminal.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768983/
2026-03-16 18:20:29,Unknown malware,domain,maxxingcoin.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768489/
2026-03-16 19:58:34,Unknown malware,domain,maxxingonsol.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768625/
2026-03-16 18:23:49,Unknown malware,domain,mayasol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768496/
2026-03-16 18:21:36,Unknown malware,domain,mayatoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768491/
2026-03-16 20:31:59,ClearFake,domain,measur0-mark.backyard.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768032/
2026-03-17 09:31:19,ClearFake,domain,measurecircu.blowoff.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769157/
2026-03-16 20:34:56,FAKEUPDATES,domain,medium.exathomeswebuytexas.com,#SocGholish #TDS,https://threatfox.abuse.ch/ioc/1768116/
2026-03-17 10:18:09,ClearFake,domain,mermeshum5.flowwow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769217/
2026-03-16 20:03:57,Unknown malware,domain,mewrstoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768651/
2026-03-16 19:02:37,Unknown malware,domain,midnighti-network.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768556/
2026-03-16 19:14:23,Unknown malware,domain,migratec.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768571/
2026-03-16 20:43:42,Unknown malware,domain,milkywaysol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768717/
2026-03-16 20:07:54,Unknown malware,domain,mindoshare.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768656/
2026-03-16 19:16:14,Unknown malware,domain,missilecoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768574/
2026-03-16 19:21:51,Unknown malware,domain,missiletoken.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768579/
2026-03-16 17:58:32,Unknown malware,domain,mogonsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768439/
2026-03-16 21:15:00,Unknown malware,domain,molty.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768777/
2026-03-16 18:14:15,Unknown malware,domain,momotoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768482/
2026-03-16 20:49:33,Unknown malware,domain,moonbidrs.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768730/
2026-03-16 20:48:56,Unknown malware,domain,moonbirbs.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768729/
2026-03-16 20:51:45,Unknown malware,domain,moonsbirb.network,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768733/
2026-03-16 20:36:13,Unknown malware,domain,moonsbirds.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768705/
2026-03-17 11:10:43,ClearFake,domain,mujlhpe.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769234/
2026-03-16 18:59:24,Unknown malware,domain,mustardcoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768550/
2026-03-16 18:57:11,Unknown malware,domain,mustardtoken.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768548/
2026-03-16 20:38:29,Unknown malware,domain,mycrust.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768708/
2026-03-16 21:04:58,Unknown malware,domain,myegg.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768759/
