2026-03-17 09:57:51,ClearFake,domain,00adv0.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769213/
2026-03-16 17:55:12,Unknown malware,domain,myjellycat.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768435/
2026-03-16 20:37:24,Unknown malware,domain,myopenclaw.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768707/
2026-03-16 21:18:25,Unknown malware,domain,mypotato.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768781/
2026-03-16 21:17:51,Unknown malware,domain,mypuppy.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768780/
2026-03-16 21:21:54,Unknown malware,domain,mypuppy.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768785/
2026-03-16 21:38:33,Unknown malware,domain,mywiki.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768810/
2026-03-17 15:17:47,ClearFake,domain,mzaanwa.backyard.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769344/
2026-03-17 00:23:42,ClearFake,domain,n4-bridge-z.fossaflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768951/
2026-03-16 22:19:35,ClearFake,domain,n7-core-db.terrafirma.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768836/
2026-03-16 19:24:33,Unknown malware,domain,nanatoken.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768581/
2026-03-16 18:24:53,Unknown malware,domain,nanixbt.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768498/
2026-03-17 15:46:16,Unknown malware,domain,nbgvwttzh35irjtnxgeaydqob6ixorgabbufb4ociefv4zklyppu5lad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 21:33:58,Unknown malware,domain,nekomata-sanatorium.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768802/
2026-03-16 21:41:44,Unknown malware,domain,nekomata.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768814/
2026-03-17 05:59:28,ClearFake,domain,neo-gu4rd.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769040/
2026-03-17 13:40:46,ClearFake,domain,neo-sc4r1.blowoff.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769310/
2026-03-17 17:21:12,ClearFake,domain,neo-t1ny.inksky.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769439/
2026-03-16 18:48:44,Unknown malware,domain,neotheone.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768540/
2026-03-16 18:43:58,Unknown malware,domain,neotoken.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768534/
2026-03-16 19:21:55,ClearFake,domain,net-v6-global.biosphera.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768580/
2026-03-16 20:41:22,ClearFake,domain,net-v8-access.medivault.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768712/
2026-03-17 12:55:01,Unknown malware,domain,networksolutionson.sbs,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769283/
2026-03-16 19:19:27,Unknown malware,domain,nexira.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768577/
2026-03-16 21:36:55,Unknown malware,domain,nietzscheanpenguin.network,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768807/
2026-03-16 20:57:32,Unknown malware,domain,nietzscheanpenguin.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768748/
2026-03-16 21:26:36,Unknown malware,domain,nietzscheanpenguins.network,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768791/
2026-03-17 06:00:20,XWorm,domain,njmiscoming.ddns.net,#c2 #domain #triage #XWorm,https://tria.ge/260317-d9215adz7s
2026-03-17 06:15:19,ClearFake,domain,node-771-auth.system-uplink.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768986/
2026-03-17 14:31:20,ClearFake,domain,nornexon8.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769333/
2026-03-17 07:58:52,ClearFake,domain,notifi-vault.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769097/
2026-03-17 13:29:41,ClearFake,domain,nypy0.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769302/
2026-03-17 13:14:40,KongTuke,domain,obmlink.com,#Kongtuke,https://infosec.exchange/@monitorsg/116244681326734878
2026-03-16 19:49:42,Unknown malware,domain,oilexchangecoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768611/
2026-03-16 19:25:26,Unknown malware,domain,oillesscoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768582/
2026-03-16 18:00:31,Remcos,domain,olayaligia1458.loseyourip.com,#c2 #domain #RAT #remcos #triage,https://tria.ge/260316-ve7fssdv4x
2026-03-17 15:46:07,Unknown malware,domain,olpvpdu4dotl54dereuembantzyjqzftjqj2ovvlfgcvw23qknuxzjad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 19:59:42,Unknown malware,domain,opinioncoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768626/
2026-03-16 21:31:20,Unknown malware,domain,opiumbirdsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768798/
2026-03-17 08:45:21,ClearFake,domain,opticwin.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769133/
2026-03-17 06:14:49,ClearFake,domain,orbit-v7-moon.vitalocus.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768776/
2026-03-17 15:46:13,Unknown malware,domain,orxo6qmizqa43suoox3xteu6645y4zf2bpvnsutb2yq3n2lpprw2x7yd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 04:45:52,StrelaStealer,domain,osppowiatu.pl,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769022/
2026-03-17 16:00:45,ClearFake,domain,ovnofb.astpink.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769411/
2026-03-17 00:29:17,ClearFake,domain,p0-scan-x8.fossaflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768952/
2026-03-17 13:14:44,ClearFake,domain,p0rta-node.backyard.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769262/
2026-03-17 07:02:22,ClearFake,domain,p1-sync-v9.arcostruttura.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768880/
2026-03-16 20:31:50,ClearFake,domain,p1tc2-logic.easttea.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1767986/
2026-03-16 21:38:11,Unknown malware,domain,p250.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768809/
2026-03-17 15:45:53,Unknown malware,domain,p474ku5ehoex7mfsbdenppakbb4twvrnvggjzhp53xw4z5qq6glm4yad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 20:31:59,ClearFake,domain,passivecor.backyard.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768031/
2026-03-17 10:04:36,ClearFake,domain,pasturepow.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769214/
2026-03-16 18:02:42,StrelaStealer,domain,patriotgroupofcos.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768453/
2026-03-16 18:41:48,StrelaStealer,domain,paulinhopavesi.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768530/
2026-03-16 19:05:52,StrelaStealer,domain,pausepipi.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768558/
2026-03-16 19:11:03,StrelaStealer,domain,pavilionlake.ca,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768568/
2026-03-16 19:18:26,StrelaStealer,domain,paving.phaededllc.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768576/
2026-03-17 09:45:18,Quasar RAT,domain,pawbfl.za.com,#c2 #quasar,https://threatfox.abuse.ch/ioc/1769190/
2026-03-16 19:35:31,StrelaStealer,domain,pawsitiveimage.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768596/
2026-03-16 19:45:58,StrelaStealer,domain,payingsocialmediajobsfor.me,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768606/
2026-03-16 19:30:55,StrelaStealer,domain,paypal.lifecreateacademy.jp,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768587/
2026-03-16 19:53:04,StrelaStealer,domain,pbm.momchillout.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768616/
2026-03-16 20:06:30,StrelaStealer,domain,pc.hungdevwp.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768655/
2026-03-16 20:18:25,StrelaStealer,domain,pcacademy.com.br,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768674/
2026-03-16 20:28:51,StrelaStealer,domain,pcflx.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768693/
2026-03-16 21:12:37,StrelaStealer,domain,pdc.trafic-influence.net,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768773/
2026-03-16 21:35:48,StrelaStealer,domain,peacemachinevn.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768805/
2026-03-16 21:51:43,StrelaStealer,domain,peanut-head.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768821/
2026-03-16 21:58:31,StrelaStealer,domain,pearmantrainnovations.co.uk,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768824/
2026-03-16 22:06:05,StrelaStealer,domain,pecuniary.in,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768829/
2026-03-16 19:33:26,Unknown malware,domain,pedgy.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768593/
2026-03-16 22:37:09,StrelaStealer,domain,pediatriacomtodocarinho.com.br,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768883/
2026-03-16 22:30:13,StrelaStealer,domain,pedrodesigner.ca,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768875/
2026-03-16 22:52:06,StrelaStealer,domain,pekingwpg.ca,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768887/
2026-03-16 22:55:58,StrelaStealer,domain,pelitapersadateknik.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768889/
2026-03-16 19:55:45,Unknown malware,domain,pencilcoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768621/
2026-03-16 19:54:19,Unknown malware,domain,pencilcoin.top,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768618/
2026-03-16 19:57:08,Unknown malware,domain,pencilcoin.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768623/
2026-03-16 21:16:08,Unknown malware,domain,pengonsol.icu,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768778/
2026-03-16 21:25:19,Unknown malware,domain,pengonsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768789/
2026-03-16 21:28:05,Unknown malware,domain,penguin.name,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768794/
2026-03-16 23:39:29,StrelaStealer,domain,pensionpig.co.uk,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768920/
2026-03-16 23:51:29,StrelaStealer,domain,peopleinthedarkroom.org,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768923/
2026-03-17 00:20:14,StrelaStealer,domain,percontor.org,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768949/
2026-03-17 00:20:59,StrelaStealer,domain,perfectonnyou.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768950/
2026-03-17 00:44:06,StrelaStealer,domain,periodicoentretodos.mx,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768961/
2026-03-17 01:02:05,StrelaStealer,domain,perm-resurs.ru,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768965/
2026-03-17 02:11:25,StrelaStealer,domain,peter-rodriguez.globaldivide.info,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768979/
2026-03-17 02:37:34,StrelaStealer,domain,peteruncaged.menshealthclinics.us,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768982/
2026-03-17 03:33:11,StrelaStealer,domain,peudrinks.com.br,#StrelaStealer,https://threatfox.abuse.ch/ioc/1768994/
2026-03-16 21:08:26,Unknown malware,domain,peyote.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768766/
2026-03-17 06:14:45,Unknown malware,domain,phantom-mods.com,,https://threatfox.abuse.ch/ioc/1768718/
2026-03-17 04:30:19,StrelaStealer,domain,pharmacie-du-vully.ch,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769018/
2026-03-17 05:08:55,StrelaStealer,domain,phasedeltacontrol.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769027/
2026-03-17 05:51:01,StrelaStealer,domain,phkbasketball.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769037/
2026-03-17 07:05:35,StrelaStealer,domain,photo.rpsc.ru,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769071/
2026-03-17 07:29:46,StrelaStealer,domain,photogr.apher.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769076/
2026-03-17 07:38:56,StrelaStealer,domain,photographie.bob974.fr,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769083/
2026-03-17 07:41:45,StrelaStealer,domain,photography.atcontroller.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769085/
2026-03-17 07:51:11,StrelaStealer,domain,photography.revwalt.org,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769091/
2026-03-17 08:23:28,StrelaStealer,domain,photos.jackran.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769119/
2026-03-17 08:44:20,StrelaStealer,domain,phulieunail.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769132/
2026-03-17 09:35:04,StrelaStealer,domain,piazzaspa.cl,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769158/
2026-03-17 09:41:11,StrelaStealer,domain,picgroup.com.au,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769161/
2026-03-17 09:51:18,StrelaStealer,domain,pichote.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769211/
2026-03-17 10:17:45,StrelaStealer,domain,picperfectbooths.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769216/
2026-03-17 10:53:08,StrelaStealer,domain,pietro.konatsu.pl,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769225/
2026-03-17 11:06:51,StrelaStealer,domain,pikkdamatea.hu,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769233/
2026-03-17 11:14:18,StrelaStealer,domain,pilaut.nl,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769235/
2026-03-17 11:22:50,StrelaStealer,domain,pilotweb.se,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769237/
2026-03-17 11:26:59,StrelaStealer,domain,pilsner-creative-media.de,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769239/
2026-03-17 12:45:20,StrelaStealer,domain,pioneerconstructionscompany.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769279/
2026-03-16 17:56:27,Unknown malware,domain,pippinsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768437/
2026-03-17 08:13:00,StrelaStealer,domain,pistelli.com.br,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769116/
2026-03-17 14:06:02,StrelaStealer,domain,pixera.com.tr,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769315/
2026-03-17 16:07:18,StrelaStealer,domain,planmyescape.in,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769419/
2026-03-17 17:09:30,StrelaStealer,domain,plasticoscalidad.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769435/
2026-03-17 17:16:27,StrelaStealer,domain,plasticosdiamand.com,#StrelaStealer,https://threatfox.abuse.ch/ioc/1769438/
2026-03-16 21:30:31,Unknown malware,domain,pngcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768797/
2026-03-16 20:54:37,Unknown malware,domain,pokemons.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768742/
2026-03-17 16:57:54,Unknown malware,domain,postprocesser.com,,https://www.abstract.security/blog/contagious-interview-evolution-of-vscode-and-cursor-tasks-infection-chains
2026-03-16 20:14:07,Unknown malware,domain,potatogrammy.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768665/
2026-03-17 13:51:56,ClearFake,domain,pr1nt-wave.octagonon.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769312/
2026-03-17 03:39:53,ClearFake,domain,primecel.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768996/
2026-03-16 20:30:30,Unknown malware,domain,profitcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768695/
2026-03-17 16:45:27,ClearFake,domain,proto-ed1t.tempiso.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769429/
2026-03-17 09:45:18,Quasar RAT,domain,protradefinance.za.com,#c2 #quasar,https://threatfox.abuse.ch/ioc/1769191/
2026-03-16 21:29:44,Unknown malware,domain,psyopanime.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768796/
2026-03-16 21:22:42,Unknown malware,domain,puppysol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768786/
2026-03-16 20:19:19,Unknown malware,domain,purchcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768676/
2026-03-16 20:21:20,Unknown malware,domain,pussycoins.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768679/
2026-03-17 12:16:57,ClearFake,domain,pw3290s.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769263/
2026-03-16 23:15:33,ClearFake,domain,q4-sys-grid.basalticnode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768911/
2026-03-17 01:08:31,ClearFake,domain,q7-base-99.muralis-tech.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768967/
2026-03-17 15:45:54,Unknown malware,domain,qk5nd25xdnygqrey7al2tb3xop5brk7kxua7xr2zrgftzked43bku4yd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 06:15:01,ClearFake,domain,qndhrpc.jokerun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769046/
2026-03-17 15:44:50,ClearFake,domain,qpml0.cokefun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769358/
2026-03-17 15:45:55,Unknown malware,domain,qrthxx5hkttfl3pk57eou6ddqi34pxsibxvndq7vt5pblqbaurkmxbqd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 08:05:45,ClearFake,domain,quorcrest2en.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769112/
2026-03-17 04:40:01,ClearFake,domain,quortideex3.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769021/
2026-03-17 01:13:56,ClearFake,domain,r1-core-v3.muralis-tech.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768968/
2026-03-16 22:08:13,ClearFake,domain,r3-mon-v8.terrafirma.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768830/
2026-03-17 09:11:48,ClearFake,domain,raibark.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769146/
2026-03-17 09:44:36,ClearFake,domain,rbvjsji.octagonon.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769185/
2026-03-17 11:57:27,ClearFake,domain,reedlea.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769248/
2026-03-16 20:34:39,ClearFake,domain,result-z4-meta.neurosync.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768436/
2026-03-16 20:47:45,ClearFake,domain,rim-x4-outer.chemflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768726/
2026-03-17 15:46:12,Unknown malware,domain,rlseptkjo5yt2c3m4ov7hmhxmb2uia3cic3ohq2u5tmb2uv4enovhfid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 15:45:58,Unknown malware,domain,rngjexyyyl5mek5kg2lkxilqfef5nr6bpa4u24i5ei5hb3ydsh5drpid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 08:38:52,ClearFake,domain,ro4d-stream.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769131/
2026-03-16 20:31:11,Unknown malware,domain,robobook.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768696/
2026-03-16 19:55:02,ClearFake,domain,room-v7-dark.opticlocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768619/
2026-03-17 12:43:49,ClearFake,domain,routcha.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769278/
2026-03-17 16:56:59,ClearFake,domain,royalmonitor.tempiso.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769431/
2026-03-16 23:00:26,Quasar RAT,domain,rrg.uk.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-16 20:58:17,Unknown malware,domain,runwithmoran.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768749/
2026-03-17 12:04:15,ClearFake,domain,rwmudmx.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769258/
2026-03-17 15:36:22,MaskGramStealer,domain,ryzhikpix6956sanft.cfd,#dropped-by-amadey #MaskGramStealer,https://bazaar.abuse.ch/sample/81ddacc1d4689616b993f34465cb372e6046c035b45a4831343bd55ed37d48ee/
2026-03-16 22:14:17,ClearFake,domain,s1-ext-link.terrafirma.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768831/
2026-03-17 06:19:30,ClearFake,domain,s3cre-plate.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769050/
2026-03-17 01:36:37,ClearFake,domain,s5-sync-x1.navispazio.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768976/
