2026-03-17 09:57:51,ClearFake,domain,00adv0.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769213/
2026-03-16 20:08:45,Unknown malware,domain,saharaai.life,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768658/
2026-03-17 12:50:20,ClearFake,domain,sales-orga.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769280/
2026-03-17 04:20:16,ClearFake,domain,sales-path.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769016/
2026-03-16 19:57:51,Unknown malware,domain,sanae.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768624/
2026-03-17 09:44:45,DCRat,domain,scam.mallukas.com,#c2 #dcrat,https://threatfox.abuse.ch/ioc/1769188/
2026-03-16 20:08:07,ClearFake,domain,scan-z9-point.opticlocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768657/
2026-03-17 12:30:37,ClearFake,domain,sceneneur.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769272/
2026-03-16 20:22:11,Unknown malware,domain,scf.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768681/
2026-03-17 11:30:44,ClearFake,domain,ser-draon.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769240/
2026-03-17 09:45:18,Quasar RAT,domain,sergiosmexicanbarandgrill.com,#c2 #quasar,https://threatfox.abuse.ch/ioc/1769192/
2026-03-16 21:04:10,Unknown malware,domain,sharke.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768758/
2026-03-16 18:50:18,Unknown malware,domain,sheepcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768543/
2026-03-16 18:35:31,Unknown malware,domain,sheeprighteous.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768518/
2026-03-16 19:34:51,ClearFake,domain,shell-v9-core.genomax.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768595/
2026-03-16 20:27:49,Unknown malware,domain,shellraiser.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768690/
2026-03-16 21:24:19,Unknown malware,domain,shrimpcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768788/
2026-03-17 08:25:59,Unknown malware,domain,signs-in-extranet.com,#booking.com #ClickFix,https://threatfox.abuse.ch/ioc/1769121/
2026-03-17 16:34:30,ClearFake,domain,silverins.tempink.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769427/
2026-03-16 18:37:02,Unknown malware,domain,smith-agent.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768521/
2026-03-16 20:00:27,Unknown malware,domain,solmaxxing.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768632/
2026-03-17 10:24:36,ClearFake,domain,solmesha7.flowwow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769218/
2026-03-17 04:07:32,ClearFake,domain,solvenum.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769014/
2026-03-16 19:15:19,Unknown malware,domain,soniciabs.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768572/
2026-03-16 20:45:19,Unknown malware,domain,soulguy.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768722/
2026-03-16 23:00:26,Quasar RAT,domain,sow.cn.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-16 21:07:34,ClearFake,domain,space-x0-open.chemflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768764/
2026-03-17 15:17:54,ClearFake,domain,spring8-branch.easttea.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769335/
2026-03-16 19:50:38,Unknown malware,domain,spx6900.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768612/
2026-03-16 18:09:00,ClearFake,domain,srv-x12-unit.enzymecore.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768474/
2026-03-17 06:15:16,ClearFake,domain,srv-x99-meta.core-protocol.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768990/
2026-03-17 13:03:16,ClearFake,domain,stac5-signal.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769286/
2026-03-16 22:19:17,Unknown malware,domain,starbytes.pages.dev,#ClickFix #payload,https://threatfox.abuse.ch/ioc/1768834/
2026-03-16 19:52:31,Unknown malware,domain,stormrae.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768615/
2026-03-17 15:44:52,ClearFake,domain,studioprocess.cokefun.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769355/
2026-03-16 18:00:19,XWorm,domain,su9yfgcpt1.localto.net,#c2 #domain #triage #XWorm,https://tria.ge/260316-wd77dae13v
2026-03-17 15:44:52,ClearFake,domain,subt-fres.cokenote.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769354/
2026-03-16 23:00:26,Quasar RAT,domain,sun-win.cn.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-17 09:44:45,DCRat,domain,sunwin1.sa.com,#c2 #dcrat,https://threatfox.abuse.ch/ioc/1769189/
2026-03-16 23:00:26,Quasar RAT,domain,sunwin95.us.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-16 19:17:05,Unknown malware,domain,susancbennett.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768575/
2026-03-16 23:00:26,Quasar RAT,domain,swe.uk.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-17 13:09:17,ClearFake,domain,swt8c06j.lakebit.digital,#ClearFake,https://threatfox.abuse.ch/ioc/1769289/
2026-03-16 20:14:39,ClearFake,domain,sync-v0-vision.opticlocus.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768666/
2026-03-17 06:15:18,ClearFake,domain,sync-v09-edge.system-uplink.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768987/
2026-03-16 21:54:04,ClearFake,domain,sync-z3-data.cellanode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768823/
2026-03-17 10:11:27,ClearFake,domain,synt-sheet.fabulos.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769215/
2026-03-16 21:16:47,Unknown malware,domain,syrn.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768779/
2026-03-16 19:01:56,ClearFake,domain,sys-x8-monitor.biosphera.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768555/
2026-03-17 04:26:51,ClearFake,domain,t1d3-reach.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769017/
2026-03-17 01:19:11,ClearFake,domain,t4-link-x2.muralis-tech.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768970/
2026-03-16 19:51:14,Unknown malware,domain,t4lly.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768613/
2026-03-16 23:38:35,ClearFake,domain,t5-auth-x4.viametrica.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768919/
2026-03-16 19:48:54,Unknown malware,domain,tailly.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768610/
2026-03-17 10:57:40,ClearFake,domain,tal-lineal.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769226/
2026-03-16 20:31:58,ClearFake,domain,tal-meshex.backyard.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768033/
2026-03-17 10:44:38,ClearFake,domain,taldraor1.gronstat.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769223/
2026-03-16 19:51:47,Unknown malware,domain,taliy.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768614/
2026-03-17 15:45:57,Unknown malware,domain,tamvd5fdyvpekhaf2sdg5sum73ra2abc4h2iqihijpvw4hythnlmuhid.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 18:27:10,Unknown malware,domain,testcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768500/
2026-03-16 20:22:46,Unknown malware,domain,testiclecoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768682/
2026-03-16 19:01:31,Unknown malware,domain,theblock.today,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768554/
2026-03-17 15:17:54,ClearFake,domain,theoryobserver.grosstao.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769334/
2026-03-16 21:14:12,Unknown malware,domain,thestartupcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768775/
2026-03-16 20:15:31,Unknown malware,domain,thinkcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768668/
2026-03-16 20:14:45,Unknown malware,domain,thinksol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768667/
2026-03-17 11:24:15,ClearFake,domain,tinyruntime.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769238/
2026-03-16 20:32:24,Unknown malware,domain,townsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768698/
2026-03-17 15:17:48,ClearFake,domain,tr3nd-plate.norsdwest.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769340/
2026-03-16 19:28:10,ClearFake,domain,trace-x1-alpha.genomax.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768584/
2026-03-17 07:12:24,ClearFake,domain,trailertrue.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769073/
2026-03-17 08:25:10,ClearFake,domain,tren-sai.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769120/
2026-03-17 17:13:44,ClearFake,domain,tri-crestor.inksky.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769437/
2026-03-17 15:10:49,ClearFake,domain,tridraar2.backyard.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769345/
2026-03-16 19:56:31,Unknown malware,domain,trinketcoin.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768622/
2026-03-16 19:53:34,Unknown malware,domain,trinketsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768617/
2026-03-16 20:34:55,ClearFake,domain,tru59-chain.darkboll.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768124/
2026-03-16 17:57:30,Unknown malware,domain,trump2coin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768438/
2026-03-16 19:00:54,Unknown malware,domain,trumpump.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768553/
2026-03-17 05:20:07,ClearFake,domain,ts2hfdf.cokefun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769029/
2026-03-16 20:52:39,Unknown malware,domain,tslausdt.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768736/
2026-03-16 18:28:14,Unknown malware,domain,tstcoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768502/
2026-03-17 01:02:38,ClearFake,domain,u2-orbit-z.muralis-tech.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768966/
2026-03-16 22:02:46,ClearFake,domain,u9-bal-01.terrafirma.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768828/
2026-03-17 13:12:47,ClearFake,domain,uler.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769295/
2026-03-17 17:44:34,ClearFake,domain,urb4n-gate.inkpit.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769443/
2026-03-17 11:50:40,ClearFake,domain,urbaoutlet.norsdwest.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769247/
2026-03-16 20:50:03,Unknown malware,domain,usercoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768731/
2026-03-16 20:29:28,Unknown malware,domain,usgold.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768694/
2026-03-16 21:36:06,Unknown malware,domain,usor.life,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768806/
2026-03-16 20:55:53,Unknown malware,domain,usor.today,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768745/
2026-03-16 21:10:59,Unknown malware,domain,usorcoin.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768769/
2026-03-16 21:43:07,Unknown malware,domain,usoroil.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768815/
2026-03-16 21:39:20,Unknown malware,domain,usoroil.today,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768811/
2026-03-16 20:28:44,Unknown malware,domain,usortech.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768692/
2026-03-16 20:25:52,Unknown malware,domain,usortechtoken.live,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768687/
2026-03-16 20:12:31,Unknown malware,domain,usortoken.digital,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768663/
2026-03-16 20:56:43,Unknown malware,domain,usortoken.live,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768747/
2026-03-16 20:53:28,Unknown malware,domain,usortoken.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768738/
2026-03-16 20:34:38,KongTuke,domain,ussbtv.com,#Kongtuke,https://infosec.exchange/@monitorsg/116240186901232507
2026-03-16 20:51:46,ValleyRAT,domain,uujhgtbbh.cn,#RAT #ValleyRAT,https://bazaar.abuse.ch/sample/70bc3fd417a697be216fc04fca17402e9cf579c1f40fdf1b658c12c60a6ef007/
2026-03-17 00:45:45,ClearFake,domain,v4-zone-12.stratagrid.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768962/
2026-03-16 23:04:13,ClearFake,domain,v6-api-node.pietraforte.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768901/
2026-03-17 08:06:09,Unknown malware,domain,valhallaflwr.com,#ClickFix #payload,https://threatfox.abuse.ch/ioc/1769113/
2026-03-17 13:17:13,Unknown malware,domain,vblbs.beer,#ClickFix #ErrTraffic,https://threatfox.abuse.ch/ioc/1769298/
2026-03-16 20:23:16,Unknown malware,domain,vdr-us.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768683/
2026-03-16 20:36:40,Unknown malware,domain,vdr.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768706/
2026-03-17 14:20:08,ClearFake,domain,velcrestal9.gronstat.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769329/
2026-03-17 15:45:59,Unknown malware,domain,vh2wkazjlflm6pvwtvw2fnztu3dcw4346lasvikzeg25yhx6bjvl5pqd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 13:14:57,ClearFake,domain,videobiome.backyard.in.net,#17March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1769084/
2026-03-16 19:48:10,ClearFake,domain,vision-v4-sync.genomax.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768609/
2026-03-17 05:00:15,ClearFake,domain,vorven9is.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769025/
2026-03-16 21:03:43,Unknown malware,domain,vwar.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768757/
2026-03-17 00:40:11,ClearFake,domain,w1-rim-node.stratagrid.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768959/
2026-03-16 22:36:27,ClearFake,domain,w2-web-cache.arcostruttura.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768882/
2026-03-16 19:36:36,Unknown malware,domain,warcoinsol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768597/
2026-03-17 08:51:50,ClearFake,domain,warmcha.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769140/
2026-03-16 19:05:08,Unknown malware,domain,waroneusd1.world,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768557/
2026-03-16 19:06:39,Unknown malware,domain,waroneusd1.xyz,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768561/
2026-03-16 18:32:27,Unknown malware,domain,waronusd.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768511/
2026-03-16 19:34:25,Unknown malware,domain,waronusd1.fun,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768594/
2026-03-16 18:46:58,Unknown malware,domain,waronusd1.life,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768538/
2026-03-16 19:00:07,Unknown malware,domain,waronusd1.today,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768551/
2026-03-16 19:37:24,Unknown malware,domain,wdogdoing.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768598/
2026-03-16 18:22:13,ClearFake,domain,web-90-cache.enzymecore.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768493/
2026-03-17 08:46:03,Unknown malware,domain,web-booking-extranet.com,#booking.com #ClickFix,https://threatfox.abuse.ch/ioc/1769134/
2026-03-16 21:40:50,ClearFake,domain,web-v02-infra.cellanode.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768813/
2026-03-17 15:18:01,SmartApeSG,domain,wedbrty.top,#SmartApeSG,https://infosec.exchange/@monitorsg/116244906515281162
2026-03-17 15:45:09,Unknown malware,domain,wg55rcy2chmbpeh6pl5pftnveac2lqfxbletrtzanfjhhmvcjnn5tcqd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 21:37:38,Unknown malware,domain,wikicoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768808/
2026-03-16 23:00:26,Quasar RAT,domain,wkp.uk.com,#quasar,https://tria.ge/260316-z5ssjsfs8s
2026-03-16 20:41:30,Unknown malware,domain,wojak.today,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768713/
2026-03-16 21:19:21,Unknown malware,domain,worthlesscoin.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768782/
2026-03-17 15:46:06,Unknown malware,domain,wsw3zgmaw32cjt4j4iwwpg7td7qgrh2fp2p34pvhupyqke6ilepsnqad.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 06:32:56,ClearFake,domain,wu9h.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769052/
2026-03-16 20:52:52,ValleyRAT,domain,wwvsfkbjsdojfnor.cn,#RAT #ValleyRAT,https://bazaar.abuse.ch/sample/e6d8944deced4b6ec228cb1af210eb19d527107af2688b401de5503174bc1fbe/
2026-03-16 20:20:44,Unknown malware,domain,x1xhlol.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768678/
2026-03-16 22:24:58,ClearFake,domain,x5-gate-33.arcostruttura.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768837/
2026-03-17 00:56:57,ClearFake,domain,x9-space-v5.stratagrid.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768964/
2026-03-16 19:46:40,Unknown malware,domain,xmoneycoin.lat,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768607/
2026-03-17 09:45:18,Quasar RAT,domain,xn----8sbkdqibmrdgt3a.ru.com,#c2 #quasar,https://threatfox.abuse.ch/ioc/1769193/
2026-03-16 19:31:54,Unknown malware,domain,xpd.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768588/
2026-03-16 18:42:42,Unknown malware,domain,xscouter.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768532/
2026-03-17 07:02:22,ClearFake,domain,y1-point-v7.viametrica.in.net,#16March2026 #ClearFake #Commandline #Windows,https://threatfox.abuse.ch/ioc/1768922/
2026-03-17 15:45:09,Unknown malware,domain,y6kyfs2unbfcyodzjrxadn4w5vyulhyotdi5dtiqulxbduujehupunqd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-17 16:11:56,ClearFake,domain,yamh.astpink.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769422/
2026-03-17 03:43:56,ClearFake,domain,yefa.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768997/
2026-03-17 07:05:58,ClearFake,domain,yefwc3t.easttea.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769072/
2026-03-16 21:06:56,Unknown malware,domain,yona.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768763/
2026-03-17 12:23:36,ClearFake,domain,ysviurpy.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769268/
2026-03-17 13:30:21,Vidar,domain,yum.shuvocomputer.org,#Vidar,https://threatfox.abuse.ch/ioc/1769306/
2026-03-17 13:30:21,Vidar,domain,yum.ssffaa2.xyz,#Vidar,https://threatfox.abuse.ch/ioc/1769307/
2026-03-17 08:58:27,ClearFake,domain,yzkzwt.highjoke.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769143/
2026-03-17 00:51:15,ClearFake,domain,z0-field-x.stratagrid.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768963/
2026-03-17 15:45:11,Unknown malware,domain,z2b75lk7xf6kme3zfvlmdmpwiaansnkcuhsojd23dgub5md24fhogcyd.onion,#embargo #Ransomware,https://github.com/TheRavenFile/Daily-Hunt/blob/main/Embargo%20Ransomware
2026-03-16 22:58:47,ClearFake,domain,z9-cloud-v1.pietraforte.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768890/
2026-03-16 20:16:13,Unknown malware,domain,zama.center,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768670/
2026-03-16 20:59:11,Unknown malware,domain,zapzyio.lol,#BadCoin #ClickFix,https://threatfox.abuse.ch/ioc/1768750/
2026-03-17 05:52:57,ClearFake,domain,zeee.jokerun.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769038/
2026-03-17 08:12:04,ClearFake,domain,zeh4rg.cokenote.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769115/
2026-03-17 17:02:48,ClearFake,domain,zentide0on.tempiso.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769433/
2026-03-17 06:45:57,ClearFake,domain,zk370qhd.grosstao.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769065/
2026-03-16 20:54:47,ClearFake,domain,zone-v22-area.chemflow.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1768743/
2026-03-17 14:25:35,ClearFake,domain,zvacmj3m.gronstat.in.net,#ClearFake,https://threatfox.abuse.ch/ioc/1769330/
